18-09-06:11:43:11 INFO     [pong-server.py:104] Starting Pong Server on localhost:3000
18-09-06:11:43:38 INFO     [pong-server.py:68] 135
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 147
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 136
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 138
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 147
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 136
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 135
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 147
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 147
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 93
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 100
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 111
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:38 INFO     [pong-server.py:68] 128
18-09-06:11:43:38 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:39 INFO     [pong-server.py:68] 140
18-09-06:11:43:39 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:39 INFO     [pong-server.py:68] 135
18-09-06:11:43:39 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:39 INFO     [pong-server.py:68] 128
18-09-06:11:43:39 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:39 INFO     [pong-server.py:68] 138
18-09-06:11:43:39 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:39 INFO     [pong-server.py:68] 134
18-09-06:11:43:39 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:39 INFO     [pong-server.py:68] 136
18-09-06:11:43:39 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:39 INFO     [pong-server.py:68] 149
18-09-06:11:43:39 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:39 INFO     [pong-server.py:68] 139
18-09-06:11:43:39 INFO     [pong-server.py:70] http://localhost:1337/pong/predict
18-09-06:11:43:39 INFO     [pong-server.py:68] 148
